0.75,8.0,7.0,37.0,45.0
0.117647058824,17.0,0.0,10.0,12.0
0.764705882353,17.0,14.0,140.0,198.0
0.533333333333,15.0,1.0,1.0,1.0
0.803921568627,51.0,50.0,329.0,720.0
1.0,4.0,87.0,372.0,729.0
0.815789473684,38.0,49.0,177.0,540.0
0.4,5.0,63.0,84.0,126.0
0.9375,49.0,50.0,141.0,198.0
0.2,10.0,11.0,46.0,77.0
0.752577319588,97.0,41.0,213.0,560.0
0.894736842105,20.0,50.0,300.0,691.0
0.742857142857,35.0,0.0,0.0,5.0
1.0,9.0,63.0,220.0,531.0
1.0,4.0,64.0,182.0,333.0
0.555555555556,9.0,37.0,164.0,412.0
0.909090909091,11.0,0.0,5.0,36.0
0.916666666667,12.0,38.0,106.0,196.0
0.958333333333,48.0,38.0,150.0,399.0
0.365853658537,41.0,154.0,530.0,954.0
0.847222222222,72.0,32.0,137.0,353.0
0.886956521739,115.0,1.0,1.0,4.0
0.666666666667,3.0,104.0,339.0,631.0
0.722222222222,18.0,0.0,0.0,5.0
0.928571428571,14.0,31.0,175.0,500.0
0.772727272727,22.0,8.0,39.0,197.0
0.818181818182,11.0,102.0,361.0,671.0
0.9375,32.0,22.0,146.0,392.0
1.0,28.0,91.0,301.0,632.0
0.814814814815,27.0,9.0,103.0,305.0
0.942857142857,35.0,105.0,436.0,816.0
0.875,24.0,148.0,426.0,759.0
0.857142857143,14.0,141.0,403.0,734.0
1.0,8.0,147.0,438.0,814.0
1.0,22.0,40.0,259.0,609.0
0.833333333333,12.0,70.0,309.0,665.0
0.90243902439,41.0,91.0,341.0,713.0
0.97619047619,42.0,119.0,351.0,670.0
0.722222222222,72.0,75.0,303.0,725.0
0.95,20.0,112.0,384.0,784.0
0.989361702128,94.0,146.0,456.0,880.0
1.0,23.0,139.0,445.0,862.0
0.9375,112.0,112.0,349.0,637.0
0.975609756098,41.0,30.0,168.0,438.0
1.0,19.0,111.0,487.0,1037.0
0.0,8.0,0.0,1.0,7.0
1.0,10.0,52.0,251.0,542.0
1.0,5.0,39.0,173.0,446.0
1.0,15.0,138.0,426.0,806.0
0.785714285714,14.0,63.0,218.0,526.0
0.95,20.0,3.0,23.0,117.0
1.0,17.0,95.0,312.0,588.0
1.0,17.0,116.0,375.0,742.0
0.823529411765,34.0,162.0,513.0,1015.0
1.0,9.0,70.0,287.0,579.0
0.974358974359,39.0,155.0,462.0,871.0
0.0,4.0,2.0,6.0,24.0
0.952380952381,21.0,0.0,2.0,12.0
1.0,23.0,0.0,6.0,15.0
1.0,9.0,0.0,0.0,7.0
1.0,11.0,56.0,187.0,458.0
0.827586206897,29.0,6.0,26.0,65.0
1.0,7.0,0.0,3.0,65.0
1.0,12.0,79.0,204.0,396.0
1.0,23.0,100.0,218.0,411.0
1.0,1.0,56.0,290.0,625.0
0.87037037037,56.0,11.0,107.0,220.0
0.96,50.0,106.0,241.0,473.0
1.0,31.0,73.0,190.0,371.0
0.927835051546,97.0,87.0,207.0,390.0
0.804347826087,46.0,47.0,136.0,288.0
1.0,22.0,71.0,186.0,370.0
0.90625,32.0,56.0,206.0,513.0
0.886363636364,44.0,0.0,0.0,0.0
0.842105263158,19.0,110.0,402.0,835.0
1.0,7.0,6.0,30.0,49.0
0.75,28.0,92.0,381.0,788.0
0.918918918919,74.0,11.0,30.0,48.0
0.0740740740741,27.0,0.0,1.0,7.0
0.957142857143,140.0,11.0,31.0,42.0
0.893617021277,47.0,12.0,28.0,41.0
0.846153846154,13.0,35.0,197.0,413.0
0.947368421053,38.0,1.0,10.0,28.0
0.783783783784,37.0,3.0,31.0,72.0
0.870967741935,31.0,3.0,102.0,193.0
0.91935483871,63.0,96.0,216.0,348.0
0.777777777778,9.0,96.0,207.0,337.0
1.0,1.0,0.0,0.0,12.0
0.933333333333,45.0,41.0,186.0,473.0
0.953488372093,43.0,34.0,162.0,305.0
0.772727272727,22.0,12.0,74.0,281.0
0.941176470588,17.0,8.0,51.0,169.0
0.75,8.0,19.0,119.0,467.0
0.285714285714,42.0,8.0,10.0,10.0
0.929292929293,99.0,23.0,153.0,333.0
1.0,13.0,98.0,216.0,347.0
0.928571428571,14.0,48.0,203.0,375.0
0.96,25.0,47.0,147.0,467.0
0.833333333333,12.0,94.0,213.0,344.0
0.625,16.0,7.0,14.0,41.0
1.0,98.0,17.0,135.0,364.0
0.958333333333,24.0,83.0,194.0,286.0
0.948717948718,39.0,23.0,154.0,333.0
1.0,10.0,33.0,128.0,344.0
0.8,25.0,83.0,207.0,332.0
0.978260869565,92.0,26.0,177.0,353.0
0.872881355932,119.0,21.0,126.0,301.0
0.84375,32.0,8.0,92.0,184.0
0.787671232877,146.0,2.0,12.0,27.0
0.245901639344,61.0,2.0,13.0,35.0
0.972222222222,36.0,9.0,40.0,108.0
0.95,60.0,10.0,44.0,89.0
0.764705882353,17.0,27.0,103.0,387.0
0.921875,129.0,78.0,206.0,363.0
1.0,10.0,8.0,57.0,182.0
0.911764705882,68.0,41.0,173.0,377.0
0.904761904762,21.0,24.0,70.0,175.0
0.0,2.0,0.0,0.0,7.0
0.894736842105,19.0,96.0,213.0,333.0
0.953846153846,65.0,33.0,158.0,384.0
