0.764705882353,17.0,7.0,37.0,45.0
0.0714285714286,14.0,0.0,10.0,12.0
0.941176470588,17.0,14.0,140.0,198.0
0.722222222222,18.0,1.0,1.0,1.0
0.736842105263,39.0,50.0,329.0,720.0
1.0,17.0,87.0,372.0,729.0
0.904761904762,42.0,49.0,177.0,540.0
0.777777777778,9.0,63.0,84.0,126.0
0.796875,64.0,50.0,141.0,198.0
1.0,6.0,11.0,46.0,77.0
1.0,3.0,124.0,578.0,1039.0
0.7,100.0,41.0,213.0,560.0
0.882352941176,17.0,50.0,300.0,691.0
0.948717948718,39.0,0.0,0.0,5.0
0.833333333333,6.0,63.0,220.0,531.0
1.0,3.0,64.0,182.0,333.0
0.5,10.0,37.0,164.0,412.0
0.666666666667,3.0,0.0,5.0,36.0
1.0,9.0,38.0,106.0,196.0
0.863636363636,44.0,38.0,150.0,399.0
0.1875,32.0,154.0,530.0,954.0
0.833333333333,72.0,32.0,137.0,353.0
0.905263157895,95.0,1.0,1.0,4.0
1.0,2.0,104.0,339.0,631.0
0.692307692308,13.0,0.0,0.0,5.0
0.842105263158,19.0,31.0,175.0,500.0
1.0,17.0,8.0,39.0,197.0
0.75,12.0,102.0,361.0,671.0
0.833333333333,30.0,22.0,146.0,392.0
1.0,26.0,91.0,301.0,632.0
0.863636363636,22.0,9.0,103.0,305.0
0.966666666667,30.0,105.0,436.0,816.0
0.941176470588,18.0,148.0,426.0,759.0
1.0,25.0,141.0,403.0,734.0
1.0,18.0,147.0,438.0,814.0
0.789473684211,19.0,40.0,259.0,609.0
1.0,17.0,70.0,309.0,665.0
0.955555555556,45.0,91.0,341.0,713.0
0.92,25.0,119.0,351.0,670.0
0.825,40.0,75.0,303.0,725.0
1.0,15.0,112.0,384.0,784.0
0.980392156863,102.0,146.0,456.0,880.0
1.0,20.0,139.0,445.0,862.0
0.833333333333,102.0,112.0,349.0,637.0
0.965517241379,29.0,30.0,168.0,438.0
1.0,10.0,111.0,487.0,1037.0
0.0,5.0,0.0,1.0,7.0
0.923076923077,13.0,52.0,251.0,542.0
0.818181818182,11.0,39.0,173.0,446.0
0.571428571429,7.0,138.0,426.0,806.0
0.666666666667,6.0,0.0,0.0,1.0
1.0,5.0,63.0,218.0,526.0
0.944444444444,18.0,3.0,23.0,117.0
0.875,8.0,95.0,312.0,588.0
0.0,1.0,116.0,375.0,742.0
0.928571428571,42.0,162.0,513.0,1015.0
1.0,7.0,70.0,287.0,579.0
1.0,33.0,155.0,462.0,871.0
0.333333333333,9.0,2.0,6.0,24.0
1.0,15.0,0.0,2.0,12.0
0.974358974359,39.0,0.0,6.0,15.0
0.909090909091,11.0,0.0,0.0,7.0
0.923076923077,13.0,56.0,187.0,458.0
0.744186046512,43.0,6.0,26.0,65.0
1.0,12.0,0.0,3.0,65.0
0.75,8.0,79.0,204.0,396.0
0.941176470588,17.0,100.0,218.0,411.0
0.9,70.0,11.0,107.0,220.0
0.947368421053,38.0,106.0,241.0,473.0
0.948717948718,39.0,73.0,190.0,371.0
0.864583333333,96.0,87.0,207.0,390.0
0.857142857143,56.0,47.0,136.0,288.0
1.0,13.0,71.0,186.0,370.0
0.978723404255,47.0,56.0,206.0,513.0
0.946428571429,56.0,0.0,0.0,0.0
0.857142857143,21.0,110.0,402.0,835.0
0.733333333333,15.0,6.0,30.0,49.0
0.842105263158,19.0,92.0,381.0,788.0
0.9375,48.0,11.0,30.0,48.0
0.0,22.0,0.0,1.0,7.0
0.951048951049,144.0,11.0,31.0,42.0
0.935483870968,31.0,12.0,28.0,41.0
0.818181818182,11.0,35.0,197.0,413.0
1.0,28.0,1.0,10.0,28.0
0.820512820513,39.0,3.0,31.0,72.0
0.806451612903,31.0,3.0,102.0,193.0
0.968253968254,63.0,96.0,216.0,348.0
0.875,8.0,96.0,207.0,337.0
1.0,3.0,0.0,0.0,12.0
0.954545454545,44.0,41.0,186.0,473.0
1.0,34.0,34.0,162.0,305.0
0.818181818182,22.0,12.0,74.0,281.0
1.0,24.0,8.0,51.0,169.0
1.0,1.0,19.0,119.0,467.0
0.260869565217,23.0,8.0,10.0,10.0
0.988636363636,89.0,23.0,153.0,333.0
0.95,20.0,98.0,216.0,347.0
0.9375,16.0,48.0,203.0,375.0
0.967741935484,31.0,47.0,147.0,467.0
