0.75,8.0,1.0,3.0,7.0
0.117647058824,17.0,3.0,4.0,6.0
0.764705882353,17.0,5.0,13.0,32.0
0.533333333333,15.0,0.0,0.0,2.0
0.803921568627,51.0,6.0,14.0,35.0
1.0,4.0,10.0,23.0,50.0
0.815789473684,38.0,2.0,23.0,60.0
0.4,5.0,8.0,14.0,22.0
0.9375,49.0,3.0,14.0,22.0
0.2,10.0,1.0,6.0,9.0
0.752577319588,97.0,8.0,17.0,33.0
0.894736842105,20.0,6.0,25.0,45.0
0.742857142857,35.0,0.0,0.0,2.0
1.0,9.0,8.0,30.0,43.0
1.0,4.0,3.0,14.0,29.0
0.555555555556,9.0,7.0,10.0,31.0
0.909090909091,11.0,0.0,2.0,5.0
0.916666666667,12.0,1.0,10.0,21.0
0.958333333333,48.0,2.0,19.0,63.0
0.365853658537,41.0,15.0,46.0,77.0
0.847222222222,72.0,6.0,38.0,68.0
0.886956521739,115.0,0.0,0.0,0.0
0.666666666667,3.0,4.0,7.0,17.0
0.722222222222,18.0,0.0,0.0,1.0
0.928571428571,14.0,8.0,22.0,38.0
0.772727272727,22.0,0.0,3.0,4.0
0.818181818182,11.0,4.0,5.0,13.0
0.9375,32.0,0.0,2.0,7.0
1.0,28.0,1.0,5.0,15.0
0.814814814815,27.0,0.0,3.0,8.0
0.942857142857,35.0,1.0,9.0,30.0
0.875,24.0,3.0,8.0,21.0
0.857142857143,14.0,2.0,5.0,17.0
1.0,8.0,1.0,12.0,32.0
1.0,22.0,6.0,21.0,37.0
0.833333333333,12.0,6.0,28.0,46.0
0.90243902439,41.0,3.0,14.0,27.0
0.97619047619,42.0,2.0,10.0,21.0
0.722222222222,72.0,0.0,7.0,26.0
0.95,20.0,3.0,13.0,29.0
0.989361702128,94.0,2.0,13.0,35.0
1.0,23.0,4.0,14.0,36.0
0.9375,112.0,4.0,7.0,17.0
0.975609756098,41.0,0.0,2.0,8.0
1.0,19.0,2.0,19.0,58.0
0.0,8.0,1.0,1.0,2.0
1.0,10.0,3.0,14.0,28.0
1.0,5.0,9.0,24.0,44.0
1.0,15.0,1.0,12.0,31.0
0.785714285714,14.0,8.0,28.0,44.0
0.95,20.0,0.0,3.0,11.0
1.0,17.0,3.0,5.0,9.0
1.0,17.0,2.0,12.0,25.0
0.823529411765,34.0,1.0,11.0,50.0
1.0,9.0,2.0,14.0,21.0
0.974358974359,39.0,1.0,13.0,35.0
0.0,4.0,0.0,2.0,4.0
0.952380952381,21.0,0.0,2.0,9.0
1.0,23.0,1.0,4.0,12.0
1.0,9.0,0.0,2.0,11.0
1.0,11.0,9.0,25.0,44.0
0.827586206897,29.0,1.0,15.0,17.0
1.0,7.0,0.0,3.0,22.0
1.0,12.0,9.0,29.0,47.0
1.0,23.0,12.0,32.0,57.0
1.0,1.0,3.0,14.0,29.0
0.87037037037,56.0,4.0,20.0,45.0
0.96,50.0,12.0,34.0,53.0
1.0,31.0,9.0,29.0,46.0
0.927835051546,97.0,11.0,32.0,49.0
0.804347826087,46.0,8.0,28.0,43.0
1.0,22.0,9.0,29.0,45.0
0.90625,32.0,8.0,27.0,44.0
0.886363636364,44.0,1.0,1.0,1.0
0.842105263158,19.0,4.0,13.0,38.0
1.0,7.0,1.0,11.0,19.0
0.75,28.0,1.0,7.0,26.0
0.918918918919,74.0,1.0,6.0,18.0
0.0740740740741,27.0,0.0,1.0,2.0
0.957142857143,140.0,1.0,3.0,15.0
0.893617021277,47.0,1.0,4.0,8.0
0.846153846154,13.0,3.0,19.0,40.0
0.947368421053,38.0,0.0,1.0,4.0
0.783783783784,37.0,0.0,2.0,18.0
0.870967741935,31.0,2.0,15.0,37.0
0.91935483871,63.0,2.0,16.0,28.0
0.777777777778,9.0,2.0,13.0,27.0
1.0,1.0,0.0,1.0,3.0
0.933333333333,45.0,7.0,17.0,39.0
0.953488372093,43.0,3.0,9.0,22.0
0.772727272727,22.0,2.0,11.0,35.0
0.941176470588,17.0,0.0,8.0,30.0
0.75,8.0,5.0,14.0,39.0
0.285714285714,42.0,1.0,3.0,3.0
0.929292929293,99.0,5.0,11.0,29.0
1.0,13.0,2.0,16.0,28.0
0.928571428571,14.0,4.0,20.0,32.0
0.96,25.0,2.0,18.0,61.0
0.833333333333,12.0,4.0,14.0,27.0
0.625,16.0,0.0,4.0,14.0
1.0,98.0,4.0,14.0,37.0
0.958333333333,24.0,2.0,8.0,22.0
0.948717948718,39.0,5.0,11.0,29.0
1.0,10.0,6.0,16.0,55.0
0.8,25.0,3.0,14.0,29.0
0.978260869565,92.0,6.0,14.0,32.0
0.872881355932,119.0,3.0,10.0,29.0
0.84375,32.0,2.0,13.0,30.0
0.787671232877,146.0,0.0,4.0,10.0
0.245901639344,61.0,0.0,3.0,10.0
0.972222222222,36.0,7.0,12.0,26.0
0.95,60.0,3.0,18.0,32.0
0.764705882353,17.0,2.0,17.0,53.0
0.921875,129.0,4.0,15.0,28.0
1.0,10.0,0.0,9.0,30.0
0.911764705882,68.0,6.0,12.0,29.0
0.904761904762,21.0,10.0,19.0,33.0
0.0,2.0,0.0,0.0,5.0
0.894736842105,19.0,2.0,14.0,27.0
0.953846153846,65.0,7.0,10.0,26.0
0.916666666667,24.0,3.0,9.0,20.0
0.866666666667,75.0,2.0,19.0,30.0
0.985714285714,70.0,5.0,15.0,32.0
0.735849056604,53.0,3.0,14.0,29.0
1.0,21.0,2.0,19.0,42.0
0.166666666667,114.0,2.0,11.0,23.0
0.814285714286,70.0,2.0,14.0,27.0
0.777777777778,54.0,4.0,18.0,33.0
0.932203389831,118.0,4.0,15.0,29.0
0.888888888889,81.0,4.0,13.0,29.0
0.6,30.0,5.0,15.0,33.0
0.894308943089,123.0,4.0,12.0,30.0
0.857142857143,28.0,0.0,0.0,0.0
0.727272727273,11.0,4.0,5.0,9.0
0.772727272727,22.0,0.0,0.0,0.0
0.75,8.0,0.0,0.0,1.0
0.925925925926,27.0,0.0,0.0,0.0
0.822222222222,45.0,0.0,0.0,1.0
0.833333333333,24.0,3.0,10.0,16.0
0.8125,32.0,1.0,4.0,8.0
0.428571428571,7.0,0.0,1.0,3.0
0.921568627451,51.0,0.0,6.0,18.0
0.8,10.0,4.0,4.0,6.0
1.0,13.0,2.0,3.0,5.0
0.75,4.0,4.0,11.0,23.0
1.0,2.0,0.0,2.0,3.0
0.95,20.0,4.0,11.0,23.0
0.75,4.0,2.0,2.0,3.0
0.921348314607,178.0,7.0,13.0,19.0
0.974789915966,119.0,1.0,1.0,3.0
0.4,10.0,2.0,3.0,4.0
0.954545454545,66.0,1.0,1.0,4.0
0.791044776119,68.0,1.0,10.0,23.0
0.924242424242,66.0,0.0,5.0,18.0
0.3,10.0,1.0,2.0,3.0
0.722222222222,18.0,0.0,1.0,6.0
1.0,4.0,0.0,2.0,8.0
0.962962962963,27.0,1.0,3.0,4.0
1.0,14.0,0.0,2.0,6.0
0.888888888889,9.0,0.0,0.0,5.0
0.882352941176,68.0,1.0,2.0,6.0
0.975,40.0,1.0,3.0,6.0
0.921052631579,38.0,0.0,3.0,6.0
0.916666666667,24.0,1.0,1.0,12.0
0.931818181818,44.0,1.0,3.0,4.0
1.0,9.0,0.0,4.0,17.0
0.842105263158,19.0,3.0,11.0,21.0
0.851851851852,54.0,6.0,11.0,26.0
0.946428571429,56.0,2.0,13.0,22.0
0.830188679245,53.0,3.0,9.0,18.0
0.740740740741,27.0,4.0,12.0,23.0
1.0,26.0,4.0,5.0,7.0
0.857142857143,21.0,1.0,14.0,25.0
0.918032786885,122.0,7.0,14.0,23.0
1.0,7.0,9.0,13.0,23.0
0.877551020408,49.0,2.0,10.0,16.0
0.8,15.0,7.0,14.0,22.0
0.976744186047,43.0,4.0,16.0,25.0
0.864197530864,81.0,0.0,4.0,21.0
0.95652173913,23.0,9.0,13.0,23.0
0.765625,128.0,10.0,13.0,19.0
1.0,20.0,4.0,15.0,23.0
0.892857142857,28.0,7.0,14.0,21.0
0.903225806452,31.0,7.0,14.0,21.0
0.936170212766,47.0,8.0,13.0,23.0
0.875,8.0,4.0,4.0,6.0
0.94,50.0,9.0,14.0,19.0
