0.272727272727,11.0,14.0,56.0,61.0
0.0,13.0,2.0,8.0,27.0
0.733333333333,15.0,29.0,256.0,317.0
0.705882352941,85.0,153.0,869.0,1721.0
1.0,14.0,141.0,508.0,1153.0
0.980392156863,51.0,87.0,296.0,845.0
0.938775510204,49.0,40.0,117.0,182.0
0.693181818182,88.0,110.0,555.0,1444.0
1.0,16.0,148.0,702.0,1596.0
0.686274509804,51.0,9.0,10.0,15.0
0.75,12.0,32.0,207.0,554.0
0.9375,16.0,14.0,85.0,177.0
0.925925925926,27.0,65.0,234.0,692.0
0.342105263158,39.0,322.0,975.0,1687.0
0.153846153846,78.0,20.0,221.0,652.0
0.840336134454,119.0,5.0,7.0,7.0
0.166666666667,6.0,240.0,938.0,1695.0
0.909090909091,22.0,0.0,2.0,6.0
0.866666666667,15.0,100.0,408.0,1241.0
0.666666666667,12.0,252.0,950.0,1750.0
0.96875,32.0,104.0,464.0,1005.0
0.95,40.0,226.0,779.0,1568.0
0.19512195122,41.0,78.0,321.0,778.0
0.764705882353,34.0,214.0,921.0,1914.0
0.806451612903,31.0,326.0,1064.0,1954.0
0.92,25.0,277.0,963.0,1816.0
1.0,12.0,349.0,1040.0,1977.0
0.76,25.0,120.0,638.0,1486.0
1.0,5.0,170.0,694.0,1537.0
0.84375,32.0,222.0,941.0,1823.0
0.975,40.0,282.0,968.0,1770.0
0.170731707317,41.0,142.0,659.0,1600.0
0.818181818182,33.0,275.0,1008.0,1919.0
0.928571428571,126.0,372.0,1075.0,2042.0
0.954545454545,22.0,344.0,1063.0,2016.0
0.878571428571,141.0,255.0,969.0,1719.0
0.906976744186,43.0,134.0,487.0,1077.0
0.923076923077,13.0,330.0,1071.0,2124.0
0.0,14.0,0.0,0.0,1.0
0.904761904762,21.0,157.0,739.0,1501.0
0.892857142857,29.0,337.0,1018.0,1966.0
0.9,10.0,145.0,461.0,1221.0
1.0,11.0,1.0,20.0,79.0
0.6,5.0,402.0,1158.0,2213.0
0.9,10.0,255.0,796.0,1543.0
1.0,7.0,277.0,1000.0,1894.0
0.228070175439,57.0,400.0,1140.0,2183.0
0.0,10.0,224.0,846.0,1572.0
0.950819672131,61.0,367.0,1063.0,2034.0
0.913043478261,23.0,2.0,8.0,28.0
0.972222222222,36.0,1.0,12.0,44.0
1.0,8.0,1.0,3.0,24.0
0.761904761905,21.0,10.0,40.0,92.0
0.857142857143,7.0,1.0,13.0,118.0
0.9,10.0,152.0,425.0,878.0
0.904761904762,21.0,140.0,455.0,861.0
0.5,2.0,178.0,834.0,1635.0
0.8,75.0,29.0,232.0,450.0
0.931034482759,58.0,157.0,522.0,1025.0
0.90243902439,41.0,128.0,392.0,801.0
0.84375,96.0,148.0,452.0,832.0
0.84375,64.0,81.0,270.0,650.0
0.894736842105,19.0,128.0,381.0,797.0
0.161290322581,62.0,141.0,447.0,1196.0
0.847826086957,46.0,2.0,2.0,2.0
0.0555555555556,18.0,11.0,57.0,83.0
0.114285714286,35.0,177.0,767.0,1807.0
0.848837209302,86.0,29.0,59.0,73.0
0.0,23.0,0.0,0.0,1.0
0.852713178295,129.0,38.0,61.0,69.0
0.763157894737,38.0,36.0,54.0,72.0
1.0,10.0,31.0,318.0,647.0
0.859649122807,57.0,2.0,5.0,46.0
0.827586206897,29.0,5.0,34.0,86.0
0.763157894737,38.0,11.0,181.0,303.0
0.966666666667,60.0,132.0,306.0,496.0
0.933333333333,15.0,154.0,305.0,460.0
0.969696969697,33.0,37.0,266.0,712.0
0.9375,32.0,36.0,216.0,409.0
0.653846153846,26.0,11.0,130.0,388.0
1.0,21.0,12.0,76.0,233.0
0.666666666667,9.0,16.0,138.0,655.0
0.51724137931,29.0,17.0,23.0,25.0
0.947826086957,115.0,50.0,224.0,458.0
0.916666666667,24.0,138.0,307.0,492.0
0.95652173913,23.0,63.0,290.0,573.0
0.931034482759,29.0,78.0,228.0,789.0
1.0,7.0,155.0,299.0,467.0
0.989690721649,97.0,16.0,220.0,552.0
0.96875,32.0,128.0,253.0,400.0
0.93023255814,43.0,50.0,224.0,458.0
0.857142857143,21.0,64.0,185.0,582.0
0.911764705882,34.0,120.0,266.0,495.0
0.988636363636,88.0,36.0,277.0,518.0
0.902654867257,114.0,46.0,171.0,427.0
0.96,25.0,16.0,148.0,308.0
0.474576271186,118.0,10.0,26.0,60.0
0.0181818181818,55.0,12.0,30.0,69.0
0.85,40.0,8.0,52.0,152.0
0.731958762887,97.0,23.0,62.0,122.0
0.818181818182,22.0,45.0,171.0,602.0
0.917525773196,97.0,133.0,299.0,507.0
0.888888888889,9.0,10.0,91.0,259.0
0.571428571429,14.0,27.0,180.0,446.0
0.89552238806,67.0,46.0,233.0,565.0
0.8,10.0,29.0,105.0,241.0
0.0,4.0,0.0,0.0,9.0
0.958333333333,24.0,157.0,301.0,452.0
0.824561403509,57.0,30.0,197.0,520.0
0.878787878788,99.0,116.0,293.0,533.0
0.941176470588,85.0,95.0,288.0,464.0
0.761904761905,42.0,98.0,255.0,520.0
0.875,32.0,31.0,310.0,672.0
0.0217391304348,92.0,125.0,249.0,408.0
0.860759493671,79.0,157.0,299.0,461.0
0.717391304348,46.0,102.0,299.0,547.0
0.914285714286,140.0,159.0,305.0,455.0
0.853333333333,75.0,22.0,212.0,317.0
0.636363636364,22.0,33.0,263.0,319.0
0.91,100.0,24.0,220.0,314.0
0.833333333333,18.0,2.0,8.0,8.0
0.875,16.0,0.0,3.0,7.0
0.9375,16.0,4.0,6.0,10.0
0.738095238095,42.0,6.0,8.0,13.0
0.791666666667,24.0,0.0,23.0,119.0
0.722222222222,36.0,2.0,6.0,11.0
1.0,5.0,0.0,0.0,11.0
0.883720930233,43.0,50.0,223.0,371.0
0.923076923077,13.0,19.0,34.0,45.0
0.666666666667,3.0,6.0,62.0,256.0
0.944444444444,18.0,5.0,60.0,254.0
0.933333333333,180.0,48.0,127.0,179.0
0.872881355932,118.0,19.0,23.0,23.0
0.756097560976,83.0,19.0,23.0,27.0
0.746268656716,68.0,15.0,80.0,168.0
0.121621621622,74.0,8.0,29.0,132.0
0.913043478261,23.0,0.0,16.0,74.0
1.0,4.0,1.0,11.0,65.0
0.933333333333,15.0,8.0,32.0,42.0
0.833333333333,6.0,3.0,17.0,39.0
0.6,5.0,0.0,18.0,33.0
0.944444444444,54.0,14.0,32.0,43.0
0.918367346939,49.0,20.0,34.0,43.0
0.8,30.0,0.0,12.0,30.0
0.896551724138,29.0,1.0,5.0,31.0
0.9,50.0,8.0,33.0,43.0
0.952380952381,21.0,8.0,68.0,231.0
0.803921568627,53.0,11.0,78.0,311.0
0.8125,32.0,25.0,107.0,179.0
0.888888888889,54.0,6.0,47.0,188.0
0.825,40.0,8.0,57.0,261.0
0.952380952381,21.0,14.0,90.0,183.0
0.8125,32.0,20.0,130.0,267.0
0.880434782609,92.0,54.0,124.0,189.0
1.0,3.0,68.0,132.0,202.0
0.827586206897,58.0,52.0,112.0,215.0
0.75,16.0,50.0,125.0,184.0
0.895833333333,48.0,27.0,134.0,248.0
1.0,1.0,24.0,138.0,257.0
0.830769230769,131.0,35.0,108.0,217.0
0.958333333333,24.0,76.0,134.0,189.0
0.16935483871,124.0,77.0,136.0,180.0
0.692307692308,13.0,47.0,110.0,192.0
0.96875,32.0,52.0,127.0,185.0
0.965517241379,29.0,61.0,125.0,192.0
0.866666666667,45.0,69.0,134.0,207.0
0.913793103448,58.0,53.0,129.0,189.0
0.95867768595,121.0,31.0,120.0,322.0
0.888888888889,81.0,67.0,128.0,201.0
1.0,33.0,35.0,114.0,213.0
0.52,25.0,41.0,120.0,377.0
1.0,19.0,6.0,44.0,176.0
1.0,40.0,0.0,6.0,39.0
0.851851851852,27.0,11.0,57.0,158.0
0.916666666667,36.0,1.0,32.0,97.0
0.625,8.0,2.0,33.0,44.0
0.945945945946,37.0,18.0,46.0,89.0
0.774193548387,31.0,18.0,45.0,77.0
0.8,20.0,22.0,41.0,62.0
0.894736842105,19.0,8.0,36.0,88.0
0.0390625,128.0,23.0,44.0,62.0
0.153846153846,39.0,22.0,43.0,61.0
0.0,12.0,1.0,8.0,38.0
0.95652173913,23.0,0.0,3.0,38.0
0.978723404255,47.0,21.0,42.0,61.0
0.857142857143,21.0,2.0,7.0,18.0
1.0,8.0,4.0,13.0,48.0
0.869565217391,23.0,39.0,104.0,226.0
0.901234567901,81.0,88.0,199.0,305.0
0.8,5.0,1.0,7.0,17.0
0.90243902439,41.0,0.0,5.0,24.0
0.916666666667,12.0,2.0,83.0,324.0
0.910714285714,56.0,14.0,22.0,43.0
0.83606557377,61.0,0.0,0.0,2.0
0.958333333333,72.0,31.0,103.0,213.0
0.727272727273,22.0,1.0,16.0,33.0
0.941176470588,34.0,2.0,6.0,18.0
0.857142857143,14.0,5.0,7.0,7.0
0.842857142857,70.0,79.0,202.0,299.0
0.692307692308,26.0,33.0,121.0,250.0
0.958762886598,97.0,36.0,144.0,263.0
0.771428571429,70.0,19.0,82.0,211.0
0.939393939394,33.0,70.0,167.0,288.0
0.818181818182,11.0,41.0,155.0,273.0
0.866666666667,15.0,1.0,8.0,24.0
0.728813559322,59.0,95.0,213.0,421.0
0.761904761905,21.0,0.0,1.0,4.0
0.933333333333,30.0,89.0,200.0,306.0
0.896551724138,29.0,56.0,161.0,283.0
0.95652173913,69.0,79.0,195.0,292.0
0.954022988506,87.0,90.0,204.0,351.0
0.865384615385,52.0,87.0,190.0,397.0
0.905172413793,117.0,39.0,97.0,223.0
0.977777777778,90.0,37.0,176.0,348.0
0.666666666667,21.0,9.0,31.0,75.0
0.0,24.0,0.0,0.0,0.0
0.807692307692,26.0,0.0,0.0,0.0
0.892857142857,28.0,0.0,0.0,0.0
0.947368421053,19.0,0.0,0.0,1.0
